DATE,TIME,PM25
2024-03-11,00:00:00,17.0511
2024-03-11,01:00:00,17.4525
2024-03-11,02:00:00,17.3309
2024-03-11,03:00:00,17.4
2024-03-11,04:00:00,17.4723
2024-03-11,05:00:00,16.8572
2024-03-11,06:00:00,16.3851
2024-03-11,07:00:00,16.2612
2024-03-11,08:00:00,17.1229
2024-03-11,09:00:00,18.0621
2024-03-11,10:00:00,18.788
2024-03-11,11:00:00,19.9632
2024-03-11,12:00:00,20.5255
2024-03-11,13:00:00,20.4453
2024-03-11,14:00:00,19.7335
2024-03-11,15:00:00,19.3068
2024-03-11,16:00:00,18.6688
2024-03-11,17:00:00,17.6399
2024-03-11,18:00:00,17.4092
2024-03-11,19:00:00,17.836
2024-03-11,20:00:00,18.4611
2024-03-11,21:00:00,18.5626
2024-03-11,22:00:00,18.3927
2024-03-11,23:00:00,18.0571
2024-03-12,00:00:00,17.8977
2024-03-12,01:00:00,18.0351
2024-03-12,02:00:00,17.7649
2024-03-12,03:00:00,17.7683
2024-03-12,04:00:00,17.6653
2024-03-12,05:00:00,16.7367
2024-03-12,06:00:00,15.9986
2024-03-12,07:00:00,15.8651
2024-03-12,08:00:00,16.8567
2024-03-12,09:00:00,17.9294
2024-03-12,10:00:00,18.6964
2024-03-12,11:00:00,19.86
2024-03-12,12:00:00,20.462
2024-03-12,13:00:00,20.4676
2024-03-12,14:00:00,19.8409
2024-03-12,15:00:00,19.4994
2024-03-12,16:00:00,18.8757
2024-03-12,17:00:00,17.7756
2024-03-12,18:00:00,17.4626
2024-03-12,19:00:00,17.8942
2024-03-12,20:00:00,18.6039
2024-03-12,21:00:00,18.7747
2024-03-12,22:00:00,18.6374
2024-03-12,23:00:00,18.3097
2024-03-13,00:00:00,18.1448
2024-03-13,01:00:00,18.2731
2024-03-13,02:00:00,17.9918
2024-03-13,03:00:00,17.9725
2024-03-13,04:00:00,17.8304
2024-03-13,05:00:00,16.8571
2024-03-13,06:00:00,16.0869
2024-03-13,07:00:00,15.9396
2024-03-13,08:00:00,16.9292
2024-03-13,09:00:00,18.0029
2024-03-13,10:00:00,18.7713
2024-03-13,11:00:00,19.9395
2024-03-13,12:00:00,20.5502
2024-03-13,13:00:00,20.5678
2024-03-13,14:00:00,19.9536
2024-03-13,15:00:00,19.6195
2024-03-13,16:00:00,18.9953
2024-03-13,17:00:00,17.8904
2024-03-13,18:00:00,17.5753
2024-03-13,19:00:00,18.0104
2024-03-13,20:00:00,18.7264
2024-03-13,21:00:00,18.9037
2024-03-13,22:00:00,18.7719
2024-03-13,23:00:00,18.4483
2024-03-14,00:00:00,18.2864
2024-03-14,01:00:00,18.4164
2024-03-14,02:00:00,18.1349
2024-03-14,03:00:00,18.1128
2024-03-14,04:00:00,17.9657
2024-03-14,05:00:00,16.9868
2024-03-14,06:00:00,16.2118
2024-03-14,07:00:00,16.0607
2024-03-14,08:00:00,17.0478
2024-03-14,09:00:00,18.1198
2024-03-14,10:00:00,18.8874
2024-03-14,11:00:00,20.0558
2024-03-14,12:00:00,20.6674
2024-03-14,13:00:00,20.6864
2024-03-14,14:00:00,20.0736
2024-03-14,15:00:00,19.7402
2024-03-14,16:00:00,19.1161
2024-03-14,17:00:00,18.0112
2024-03-14,18:00:00,17.6962
2024-03-14,19:00:00,18.1317
2024-03-14,20:00:00,18.8484
2024-03-14,21:00:00,19.0265
2024-03-14,22:00:00,18.8956
2024-03-14,23:00:00,18.5729
2024-03-15,00:00:00,18.4118
2024-03-15,01:00:00,18.5424
2024-03-15,02:00:00,18.2612
2024-03-15,03:00:00,18.2389
2024-03-15,04:00:00,18.0914
2024-03-15,05:00:00,17.1119
2024-03-15,06:00:00,16.3361
2024-03-15,07:00:00,16.1844
2024-03-15,08:00:00,17.1709
2024-03-15,09:00:00,18.2425
2024-03-15,10:00:00,19.0098
2024-03-15,11:00:00,20.178
2024-03-15,12:00:00,20.7897
